codigo,nombre,estado,tipo,region,comuna,hospital,monto_estimado,moneda,fecha_publicacion,fecha_cierre,fecha_adjudicacion,cantidad_items,date_scraped
837-1-LE26,CDP 26 ADQUISICIÓN DE FRASCOS HISTOLÓGICOS PARA EL SERVICIO MÉDICO LEGAL A NIVEL NACIONAL,Adjudicada,LE,Región Metropolitana de Santiago,San Felipe,SERVICIO MEDICO LEGAL,20400000.0,CLP,2026-02-06,2026-02-18,2026-03-16,1,2026-03-17
948806-5-LE26,ADQUISICIÓN DE PRÓTESIS TOTAL DE RODILLA NO CEMENTADA EN MODALIDAD DE CONSIGNACIÓN EN TRÁNSITO POR SISTEMA DE SUMINISTRO PARA EL HOSPITAL DIPRECA,Desierta (o art. 3 ó 9 Ley 19.886),LE,Región Metropolitana de Santiago,Las Condes,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,69000000.0,CLP,2026-01-22,2026-02-02,2026-03-16,1,2026-03-17
3436-31-LE26,INSUMOS COMPUTACIONALES ITEM 22.04.009,Publicada,LE,Región Metropolitana de Santiago,Maipú,DIVISION LOGISTICA DEL EJERCITO,9361492.0,CLP,2026-03-16,2026-03-26,2026-04-13,18,2026-03-17
4856-18-L126,FARMACOS E INSUMOS PARA FARMACIA DEL CESFAM,Publicada,L1,Región del Biobío,Tirúa,I MUNICIPALIDAD DE TIRUA,,CLP,2026-03-16,2026-03-23,2026-03-24,15,2026-03-17
608-53-LP26,ERN CONVENIO SUMINISTRO INSUMOS CLINICOS CANULA VENOSA UNICA UN CANASTO Y ARTERIAL FEMORAL,Cerrada,LP,Región de Valparaíso,Viña del Mar,HOSPITAL DR GUSTAVO FRICKE DE VINA DEL MAR,,CLP,2026-02-23,2026-03-16,2026-05-11,13,2026-03-17
699866-43-LP26,ADQUISICION DE CANULAS TIPO APNEA TRAQUEOTOMIA Y NASAL ESPECULOS DE OIDOS TUBO CONECTOR PARA VASO HUMIDIFICADOR Y OTROS INSUMOS,Publicada,LP,Región del Maule,Talca,SERVICIO DE SALUD DEL MAULE HOSPITAL DE TALCA,,CLP,2026-03-16,2026-03-26,2026-04-23,11,2026-03-17
1979-48-LP26,65.26 “SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA PARA VENTILADOR MECANICO DE TRANSPORTE Y ELECTROENCEFALÓGRAFO PORTÁTIL PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,Publicada,LP,Región de la Araucanía,Nueva Imperial,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,,CLP,2026-03-16,2026-04-06,2026-07-06,1,2026-03-17
2048-23-LE26,COMPRA DE SERVICIO PROFESIONAL TICS PARA EL HOSPITAL DE ANCUD,Cerrada,LE,Región de los Lagos,,SERVICIO DE SALUD CHILOE,,CLP,2026-03-09,2026-03-16,2026-03-31,1,2026-03-17
2107-41-LE26,ADQUISICIÓN DE INSUMOS MÉDICOS DE USO EN PABELLON PARA REPOSICIÓN DE STOCK BODEGA CENTRAL.,Publicada,LE,Región del Libertador General Bernardo O´Higgins,Santa Cruz,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,,CLP,2026-03-16,2026-03-27,2026-04-30,21,2026-03-17
2483-9-LE26,SUMINISTRO DE INSUMOS QUIRÚRGICOS PARA LOS CENTROS DEL DEPARTAMENTO DE HIGIENE AMBIENTAL DE LA MUNICIPALIDAD DE QUILICURA,Cerrada,LE,Región Metropolitana de Santiago,,I MUNICIPALIDAD DE QUILICURA,,CLP,2026-03-05,2026-03-16,2026-04-30,1,2026-03-17
3996-12-LE26,MANTENCIONES Y REPARACIONES VEHÍCULOS - SALUD,Adjudicada,LE,Región del Libertador General Bernardo O´Higgins,Coltauco,I MUNICIPALIDAD DE COLTAUCO,,CLP,2026-02-18,2026-03-02,2026-03-16,1,2026-03-17
4484-5-L126,INSUMOS MEDICOS PARA CESFAM,Adjudicada,L1,Región de Atacama,Tierra Amarilla,I MUNICIPALIDAD DE TIERRA AMARILLA,,CLP,2026-02-24,2026-03-02,2026-03-16,7,2026-03-17
750998-10-LP26,SUMINISTRO DE EXÁMENES Y PROCEDIMIENTOS MÉDICOS,Publicada,LP,Región Metropolitana de Santiago,Lo Espejo,I MUNICIPALIDAD DE LO ESPEJO,,CLP,2026-03-16,2026-04-06,2026-05-15,1,2026-03-17
948354-19-LE26,ADQUISICIÓN DE REPUESTOS PARA VENTILADOR PURITAN BENNETT 980 PARA EL HOSPITAL DE LA DIRECCIÓN DE PREVISIÓN DE CARABINEROS DE CHILE.,Adjudicada,LE,Región Metropolitana de Santiago,Las Condes,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,16000000.0,CLP,2026-02-18,2026-03-02,2026-03-16,1,2026-03-17
1003473-11-LP26,CONTRATO DE SUMINISTRO DE JERINGAS Y AGUJAS PARA HOSPITAL SAN JUAN DE DIOS DE CURICÓ,Publicada,LP,Región del Maule,,SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO,,CLP,2026-03-16,2026-04-01,2026-07-03,9,2026-03-17
1057430-16-LP26,CONVENIO DE SUMINISTRO INSUMOS REHABILITACIÓN ORAL,Cerrada,LP,Región del Biobío,Lota,SERVICIO NACIONAL DE SALUD HOSPITAL DE LOTA,,CLP,2026-02-24,2026-03-16,2026-06-12,149,2026-03-17
1057489-47-LE26,CONVENIO DE SUMINISTRO DE PLACAS DE AGAR PREPARADAS PARA EL ÁREA TÉCNICA DE MICROBIOLOGÍA POR 36 MESES EN EL HOSPITAL DEL SALVADOR,Adjudicada,LE,Región Metropolitana de Santiago,Alhué,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,55000000.0,CLP,2026-02-11,2026-02-23,2026-03-16,4,2026-03-17
1057501-759-LE25,CONVENIO INSUMOS VARIOS PABELLON CENTRAL,Adjudicada,LE,Región Metropolitana de Santiago,,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,,CLP,2026-02-05,2026-02-16,2026-03-16,3,2026-03-17
1057544-44-LP26,CONTRATACIÓN DE SERVICIOS MÉDICOS PARA LA REALIZACIÓN DE CONSULTAS MÉDICAS DE ESPECIALIDAD DE CIRUGÍA DE CABEZA Y CUELLO,Adjudicada,LP,Región del Biobío,Talcahuano,SERVICIO DE SALUD DE TALCAHUANO HOSPITAL,,CLP,2026-02-09,2026-02-19,2026-03-16,1,2026-03-17
1247197-10-LE26,ADQUISICIÓN DE MOBILIARIO MEDICO,Cerrada,LE,Región Metropolitana de Santiago,Conchalí,CORP MUNICIPAL DE CONCHALI DE EDUCACION SALUD Y ATENCION DE MENORES,8321000.0,CLP,2026-03-06,2026-03-16,2026-04-16,4,2026-03-17
1947-34-LE26,221- ADQUISICIÓN DE TORULAS CON EQUIPO EN COMODATO PARA EL HOSPITAL DE NIÑOS DR. ROBERTO DEL RIO - BCZ,Cerrada,LE,Región Metropolitana de Santiago,Independencia,SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO,,CLP,2026-02-27,2026-03-16,2026-04-15,2,2026-03-17
898-216-LE24,CIRCUITOS DE FUERZA PARA CALEFACCION SALUD MENTAL,Revocada,LE,Región de Valparaíso,San Antonio,SERVICIO DE SALUD VALPARAISO SAN ANTONIO,23521721.0,CLP,2024-12-12,2024-12-17,2024-12-31,2,2026-03-17
2773-12-LE26,ADQUISICION DE INSTRUMENTAL MÉDICO POR CONVENIO APS UNIVERSAL,Cerrada,LE,Región del Biobío,Chiguayante,I MUNICIPALIDAD DE CHIGUAYANTE,25000000.0,CLP,2026-03-04,2026-03-16,2026-03-25,15,2026-03-17
3561-6-LE26,SUPLEMENTOS NUTRICIONALES PARA FARMACIA COMUNAL,Adjudicada,LE,Región de Valparaíso,La Calera,I MUNICIPALIDAD DE LA CALERA,30000000.0,CLP,2026-02-19,2026-03-05,2026-03-16,7,2026-03-17
3885-11-LR26,OPERACIÓN Y MANTENCIÓN DE RELLENO SANITARIO DE LA COMUNA DE PICA,Cerrada,LR,Región de Tarapacá,,I MUNICIPALIDAD DE PICA,425000000.0,CLP,2026-02-13,2026-03-16,2026-03-31,1,2026-03-17
418-15-LP26,CONVENIO SUMINISTRO DE INSUMOS TOMA DE MUESTRAS,Cerrada,LP,Región Aysén del General Carlos Ibáñez del Campo,Aysén,SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO AYSEN,,CLP,2026-02-23,2026-03-16,2026-04-16,1,2026-03-17
4594-8-LE26,SUMINISTRO DE TUBOS AL VACÍO E INSUMOS,Cerrada,LE,Región del Ñuble,Coihueco,I MUNICIPALIDAD DE COIHUECO,10000000.0,CLP,2026-03-04,2026-03-16,2026-04-09,1,2026-03-17
4810-4-LE26,INSUMOS PARA DESARROLLO TALLERES OF.DISCAPACIDAD II LLAMADO,Cerrada,LE,Región del Libertador General Bernardo O´Higgins,Las Cabras,I MUNICIPALIDAD DE LAS CABRAS,,CLP,2026-03-04,2026-03-16,2026-03-30,4,2026-03-17
705290-3-LP26,PRESTACION DE SERVICIOS MEDICOS Y NO MEDICOS,Revocada,LP,Región Metropolitana de Santiago,,SERVICIO SALUD OCCIDENTE HOSPITAL DR FELIX BULNES CERDA,,CLP,2026-01-15,2026-01-29,2026-03-12,9,2026-03-17
769-25-LE26,PROGRAMA ESTRATEGIAS SALUD BUCAL TALTAL PP-26,Publicada,LE,Región de Antofagasta,Antofagasta,SERVICIO DE SALUD ANTOFAGASTA DIRECCION,,CLP,2026-03-16,2026-04-07,2026-05-07,1,2026-03-17
769-26-LE26,PROGRAMA ESTRATEGIAS DE SALUD BUCAL PP-27,Publicada,LE,Región de Antofagasta,Antofagasta,SERVICIO DE SALUD ANTOFAGASTA DIRECCION,,CLP,2026-03-16,2026-03-26,2026-04-27,1,2026-03-17
1057534-12-LP26,CONVENIO DE SUMINISTRO DE INSUMOS ARTROSCOPIA,Publicada,LP,Región de los Lagos,Purranque,SERVICIO DE SALUD OSORNO HOSPITAL PURRANQUE,,CLP,2026-03-16,2026-03-30,2026-04-30,1,2026-03-17
1063538-45-LE26,ADQUISICION DE REPUESTOS PARA EQUIPOS MEDICOS,Publicada,LE,Región de los Lagos,Osorno,HOSPITAL BASE OSORNO,,CLP,2026-03-16,2026-03-23,2026-05-25,6,2026-03-17
1078333-1-L126,SERVICIOS MÉDICOS ESPECIALIZADOS PARA REALIZACIÓN DE ECOTOMOGRAFÍAS ABDOMINALES PARA PACIENTES DEL HPH,Cerrada,L1,Región de Atacama,Vallenar,HOSPITAL PROVINCIAL   DEL HUASCO MSR FERNANDO ARIZTIA RUIZ,6300000.0,CLP,2026-03-06,2026-03-16,2026-03-30,1,2026-03-17
1398-27-L126,"DOCENCIA ENFOQUE DE GÉNERO, DIVERDIDAD Y PREVENCIÓN DE VIOLENCIA DE GÉNERO EN LA GESTIÓN Y ATENCIÓN DESALUD PÚBLICA",Publicada,L1,Región del Libertador General Bernardo O´Higgins,Rancagua,SERVICIO DE SALUD LIBERTADOR BDO OHIGGINS,2200000.0,CLP,2026-03-16,2026-03-23,2026-04-23,1,2026-03-17
1490160-15-LE26,SUMINISTRO DE INSUMOS PARA LA ESPECIALIDAD DE GASTRONOMÍA DEL LICEO GUILLERMO LABARCA HUBERSTON,Adjudicada,LE,Región Metropolitana de Santiago,Quinta Normal,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS PARQUES,15000000.0,CLP,2026-03-06,2026-03-12,2026-03-16,1,2026-03-17
2215-13-LP26,INSUMOS PARA CIRUGÍA CATARATAS Y FACOEMULSIFICADOR,Publicada,LP,Región de Antofagasta,Antofagasta,SERVICIO DE SALUD ANTOFAGASTA HOSP C CIS,,CLP,2026-03-16,2026-04-09,2026-05-04,2,2026-03-17
2986-13-LE26,CONT.SUM. SERVICIO DE MANT. Y REP. VEHÍCULOS SALUD,Publicada,LE,Región de Los Ríos,Los Lagos,I MUNICIPALIDAD DE LOS LAGOS,,CLP,2026-03-16,2026-03-23,2026-03-31,1,2026-03-17
635-49-LE26,OBRAS DE MITIGACIÓN VIAL PARA CENTRO DE SALUD AMBIENTAL SERVICIO DE SALUD ARICA Y PARINACOTA OT 352,Publicada,LE,Región de Arica y Parinacota,,SERVICIO DE SALUD DE ARICA Y PARINACOTA,43000000.0,CLP,2026-03-16,2026-03-27,2026-04-21,1,2026-03-17
757-2-LP26,[DIFAI] CONTRATACIÓN DE SERVICIOS DE RADIO TAXI Y VAN PARA TRANSPORTE DE FUNCIONARIOS DEL MINISTERIO DE SALUD,Revocada,LP,Región Metropolitana de Santiago,Santiago Centro,SUBSECRETARIA DE SALUD PUBLICA,300000000.0,CLP,2026-01-06,2026-02-02,2026-04-30,1,2026-03-17
